State,"American Indian and Alaska Native, alone","Asian, alone","Black or African American, alone",Hispanic or Latino (of any race),"Native Hawaiian and Other Pacific Islander, alone","Some other race, alone",Two or more races,"White alone, Not Hispanic or Latino","White, alone",State,Minority Percentage
Alabama,2607,2118,88409,7747,195,2644,5388,251781,256158,Alabama,21.5%
Alaska,4162,977,3253,4853,670,740,4247,49384,53339,Alaska,18.4%
Arizona,12489,5353,26074,65605,707,9315,13639,377290,425876,Arizona,16.6%
Arkansas,2337,675,24655,4769,195,604,5469,157849,161750,Arkansas,12.1%
California,17077,113205,160632,312213,7043,76426,68235,969731,1173338,California,35.2%
Colorado,3596,5966,25116,45737,960,9466,10803,299900,331711,Colorado,16.1%
Connecticut,457,460,14290,13751,13,2511,2796,127913,137423,Connecticut,12.9%
Delaware,173,233,14272,2304,11,193,1775,50123,52194,Delaware,18.5%
Florida,7030,16577,187866,158191,963,20025,32423,1103039,1227292,Florida,18.2%
Georgia,1617,7011,237438,29787,1263,8256,13029,403181,420661,Georgia,36.2%
Idaho,1070,806,2374,6563,95,2146,2157,109842,113888,Idaho,6.8%
Illinois,1082,7112,83108,34982,191,6656,9157,458318,483962,Illinois,15.1%
Indiana,1162,1871,34851,11649,483,4386,5667,347672,353968,Indiana,8.6%
Iowa,227,785,3228,3747,627,618,1841,184807,187628,Iowa,3.0%
Kansas,2447,3033,13480,11482,747,1849,6746,155743,164663,Kansas,12.4%
Kentucky,1231,2081,29524,6118,872,630,3303,243438,247162,Kentucky,8.9%
Louisiana,1080,2024,79165,8279,42,1281,3393,190572,196013,Louisiana,24.6%
Maine,156,59,1485,1231,7,32,1495,102492,103600,Maine,2.2%
Maryland,1183,10078,117929,17122,579,3767,13356,222331,230879,Maryland,36.2%
Massachusetts,1281,3536,15306,14518,50,3504,5108,266703,276923,Massachusetts,8.0%
Michigan,3777,4362,58390,17518,143,2089,9701,463702,475819,Michigan,10.2%
Minnesota,4051,2946,9650,6715,2,272,5417,276350,281939,Minnesota,5.2%
Mississippi,898,2589,52436,4235,395,804,2804,119843,122848,Mississippi,26.4%
Missouri,2089,2810,41738,9552,202,2548,6500,350838,357856,Missouri,9.2%
Montana,4851,237,1277,3052,11,711,1164,78610,80100,Montana,7.1%
Nebraska,1189,814,6193,5939,262,656,1573,108978,113613,Nebraska,7.5%
Nevada,2485,10189,24896,23462,1245,6253,8056,151349,164928,Nevada,24.2%
New Hampshire,416,560,821,1892,397,160,1479,92328,93438,New Hampshire,3.1%
New Jersey,936,7521,44371,41257,182,9719,7071,233755,259158,New Jersey,22.5%
New Mexico,9757,1205,7386,46677,440,5322,3533,81665,120735,New Mexico,36.7%
New York,4032,12263,86805,66800,233,19340,14315,541032,577120,New York,18.2%
North Carolina,5814,3965,149137,28065,1618,8134,14523,489113,505068,North Carolina,21.2%
North Dakota,1391,554,385,1292,9,475,1552,47167,48239,North Dakota,5.9%
Ohio,2643,5499,71130,17491,151,3409,11993,618660,631165,Ohio,9.0%
Oklahoma,16844,2728,22670,14010,337,4811,12102,222016,230774,Oklahoma,16.2%
Oregon,4169,4866,4714,12684,1020,1641,10328,254657,263297,Oregon,7.6%
Pennsylvania,1976,5285,69205,32180,547,7774,12186,652807,673835,Pennsylvania,9.7%
Rhode Island,416,750,2242,3264,9,1020,1791,52367,54279,Rhode Island,8.9%
South Carolina,1087,1603,93792,11439,643,1876,8272,278348,286519,South Carolina,21.0%
South Dakota,4451,232,1278,1515,10,198,1468,55195,56313,South Dakota,8.2%
Tennessee,804,3005,63945,11736,374,2784,6401,364743,371950,Tennessee,12.1%
Texas,9584,22854,228981,309297,3343,34447,41004,971028,1222346,Texas,29.6%
Utah,879,1063,2484,7391,861,2072,4386,115475,120374,Utah,8.1%
Vermont,416,73,455,964,9,68,1285,38290,38915,Vermont,4.2%
Virginia,1222,16370,156433,41143,497,10846,21178,480753,506798,Virginia,25.1%
Washington,4392,15419,31501,29926,4515,6986,21412,443043,462667,Washington,12.6%
West Virginia,115,796,5194,1022,5,156,1603,127418,128255,West Virginia,3.5%
Wisconsin,4175,2252,13118,9705,155,1923,4518,309268,316682,Wisconsin,5.7%
Wyoming,973,275,1570,1997,10,747,771,41303,42497,Wyoming,7.6%
